filename,region,latitude,longitude
region_B_IMG_20260103_201607_region_B.jpg,B,31.26181270,34.80334530
region_B_IMG_20260103_201610_region_B.jpg,B,31.26181270,34.80334530
region_B_IMG_20260103_201612_region_B.jpg,B,31.26181270,34.80334530
region_B_IMG_20260103_201614_region_B.jpg,B,31.26181270,34.80334530
region_B_IMG_20260103_201616_region_B.jpg,B,31.26181270,34.80334530
region_B_IMG_20260103_201626_region_B.jpg,B,31.26201520,34.80354580
region_B_IMG_20260103_201628_region_B.jpg,B,31.26201520,34.80354580
region_B_IMG_20260103_201630_region_B.jpg,B,31.26201520,34.80354580
region_B_IMG_20260103_201632_region_B.jpg,B,31.26201520,34.80354580
region_B_IMG_20260103_201634_region_B.jpg,B,31.26201520,34.80354580
region_B_IMG_20260103_201636_region_B.jpg,B,31.26201520,34.80354580
region_B_IMG_20260103_201637_region_B.jpg,B,31.26217240,34.80325420
region_B_IMG_20260103_201639_region_B.jpg,B,31.26217240,34.80325420
region_B_IMG_20260103_201641_region_B.jpg,B,31.26217240,34.80325420
region_B_IMG_20260103_201642_region_B.jpg,B,31.26217240,34.80325420
region_B_IMG_20260103_201645_region_B.jpg,B,31.26217240,34.80325420
region_B_IMG_20260103_201653_region_B.jpg,B,31.26217240,34.80325420
region_B_IMG_20260103_201656_region_B.jpg,B,31.26217240,34.80325420
region_B_IMG_20260103_201703_region_B.jpg,B,31.26208410,34.80345900
region_B_IMG_20260103_201713_region_B.jpg,B,31.26208410,34.80345900
region_B_IMG_20260103_201714_region_B.jpg,B,31.26208410,34.80345900
region_B_IMG_20260103_201717_region_B.jpg,B,31.26208410,34.80345900
region_B_IMG_20260103_201718_region_B.jpg,B,31.26214850,34.80342480
region_B_IMG_20260103_201720_region_B.jpg,B,31.26214850,34.80342480
region_B_IMG_20260103_201722_region_B.jpg,B,31.26214850,34.80342480
region_B_IMG_20260103_201723_region_B.jpg,B,31.26214850,34.80342480
region_B_IMG_20260103_201725_region_B.jpg,B,31.26214850,34.80342480
region_B_IMG_20260103_201726_region_B.jpg,B,31.26214850,34.80342480
region_B_IMG_20260103_201728_region_B.jpg,B,31.26214850,34.80342480
region_B_IMG_20260103_201730_region_B.jpg,B,31.26214850,34.80342480
region_B_IMG_20260103_201733_region_B.jpg,B,31.26214850,34.80342480
region_B_IMG_20260103_201734_region_B.jpg,B,31.26214850,34.80342480
region_B_IMG_20260103_201742_region_B.jpg,B,31.26214270,34.80343630
region_B_IMG_20260103_201748_region_B.jpg,B,31.26214270,34.80343630
region_B_IMG_20260103_201752_region_B.jpg,B,31.26214270,34.80343630
region_B_IMG_20260103_201800_region_B.jpg,B,31.26215160,34.80326290
region_B_IMG_20260103_201807_region_B.jpg,B,31.26215160,34.80326290
region_B_IMG_20260103_201809_region_B.jpg,B,31.26215160,34.80326290
region_B_IMG_20260103_201811_region_B.jpg,B,31.26215160,34.80326290
region_B_IMG_20260103_201813_region_B.jpg,B,31.26215160,34.80326290
region_B_IMG_20260103_201815_region_B.jpg,B,31.26215160,34.80326290
region_B_IMG_20260103_201816_region_B.jpg,B,31.26215160,34.80326290
region_B_IMG_20260103_201818_region_B.jpg,B,31.26214900,34.80348900
region_B_IMG_20260103_201819_region_B.jpg,B,31.26214900,34.80348900
region_B_IMG_20260103_201821_region_B.jpg,B,31.26214900,34.80348900
region_B_IMG_20260103_201822_region_B.jpg,B,31.26214900,34.80348900
region_B_IMG_20260103_201824_region_B.jpg,B,31.26214900,34.80348900
region_B_IMG_20260103_201826_region_B.jpg,B,31.26214900,34.80348900
region_B_IMG_20260103_201846_region_B.jpg,B,31.26214900,34.80336540
region_B_IMG_20260103_201848_region_B.jpg,B,31.26214900,34.80336540
region_B_IMG_20260103_201850_region_B.jpg,B,31.26214900,34.80336540
region_B_IMG_20260103_201852_region_B.jpg,B,31.26214900,34.80336540
region_B_IMG_20260103_201854_region_B.jpg,B,31.26214900,34.80336540
region_B_IMG_20260103_201855_region_B.jpg,B,31.26214900,34.80336540
region_B_IMG_20260103_201857_region_B.jpg,B,31.26215440,34.80357580
region_B_IMG_20260103_201859_region_B.jpg,B,31.26215440,34.80357580
region_B_IMG_20260103_201901_region_B.jpg,B,31.26215440,34.80357580
region_B_IMG_20260103_201903_region_B.jpg,B,31.26215440,34.80357580
region_B_IMG_20260103_201906_region_B.jpg,B,31.26215440,34.80357580
region_B_IMG_20260103_201907_region_B.jpg,B,31.26215440,34.80357580
region_B_IMG_20260103_201913_region_B.jpg,B,31.26215440,34.80357580
region_B_IMG_20260103_201919_region_B.jpg,B,31.26217190,34.80357570
region_B_IMG_20260103_201926_region_B.jpg,B,31.26217190,34.80357570
region_B_IMG_20260103_201928_region_B.jpg,B,31.26217190,34.80357570
region_B_IMG_20260103_201929_region_B.jpg,B,31.26217190,34.80357570
region_B_IMG_20260103_201931_region_B.jpg,B,31.26217190,34.80357570
region_B_IMG_20260103_201933_region_B.jpg,B,31.26217190,34.80357570
region_B_IMG_20260103_201934_region_B.jpg,B,31.26217190,34.80357570
region_B_IMG_20260103_201935_region_B.jpg,B,31.26217190,34.80357570
region_B_IMG_20260103_201937_region_B.jpg,B,31.26217190,34.80357570
region_B_IMG_20260103_201939_region_B.jpg,B,31.26218690,34.80368110
region_B_IMG_20260103_201941_region_B.jpg,B,31.26218690,34.80368110
region_B_IMG_20260103_201943_region_B.jpg,B,31.26218690,34.80368110
region_B_IMG_20260103_201945_region_B.jpg,B,31.26218690,34.80368110
region_B_IMG_20260103_201955_region_B.jpg,B,31.26218690,34.80368110
region_B_IMG_20260103_201957_region_B.jpg,B,31.26218690,34.80368110
region_B_IMG_20260103_201958_region_B.jpg,B,31.26221920,34.80365170
region_B_IMG_20260103_202000_region_B.jpg,B,31.26221920,34.80365170
region_B_IMG_20260103_202002_region_B.jpg,B,31.26221920,34.80365170
region_B_IMG_20260103_202003_region_B.jpg,B,31.26221920,34.80365170
region_B_IMG_20260103_202008_region_B.jpg,B,31.26221920,34.80365170
region_B_IMG_20260103_202114_region_B.jpg,B,31.26213700,34.80350300
region_B_IMG_20260103_202117_region_B.jpg,B,31.26215990,34.80328600
region_B_IMG_20260103_202118_region_B.jpg,B,31.26215990,34.80328600
region_B_IMG_20260103_202120_region_B.jpg,B,31.26215990,34.80328600
region_B_IMG_20260103_202122_region_B.jpg,B,31.26215990,34.80328600
region_B_IMG_20260103_202123_region_B.jpg,B,31.26215990,34.80328600
region_B_IMG_20260103_202125_region_B.jpg,B,31.26215990,34.80328600
region_B_IMG_20260103_202128_region_B.jpg,B,31.26215990,34.80328600
region_B_IMG_20260103_202130_region_B.jpg,B,31.26215990,34.80328600
region_B_IMG_20260103_202136_region_B.jpg,B,31.26215990,34.80328600
region_B_IMG_20260103_202140_region_B.jpg,B,31.26219310,34.80318850
region_B_IMG_20260103_202142_region_B.jpg,B,31.26219310,34.80318850
region_B_IMG_20260103_202144_region_B.jpg,B,31.26219310,34.80318850
region_B_IMG_20260103_202146_region_B.jpg,B,31.26219310,34.80318850
region_B_IMG_20260103_202156_region_B.jpg,B,31.26219310,34.80318850
region_B_IMG_20260103_202158_region_B.jpg,B,31.26217020,34.80344620
region_B_IMG_20260103_202159_region_B.jpg,B,31.26217020,34.80344620
region_B_IMG_20260103_202201_region_B.jpg,B,31.26217020,34.80344620
region_B_IMG_20260103_202202_region_B.jpg,B,31.26217020,34.80344620
region_B_IMG_20260103_202203_region_B.jpg,B,31.26217020,34.80344620
region_B_IMG_20260103_202204_region_B.jpg,B,31.26217020,34.80344620
region_B_IMG_20260103_202206_region_B.jpg,B,31.26217020,34.80344620
region_B_IMG_20260103_202208_region_B.jpg,B,31.26217020,34.80344620
region_B_IMG_20260103_202211_region_B.jpg,B,31.26217020,34.80344620
region_B_IMG_20260103_202253_region_B.jpg,B,31.26210600,34.80320990
region_B_IMG_20260103_202255_region_B.jpg,B,31.26210600,34.80320990
region_B_IMG_20260103_202257_region_B.jpg,B,31.26210600,34.80320990
region_B_IMG_20260103_202258_region_B.jpg,B,31.26212380,34.80346820
region_B_IMG_20260103_202259_region_B.jpg,B,31.26212380,34.80346820
region_B_IMG_20260103_202300_region_B.jpg,B,31.26212380,34.80346820
region_B_IMG_20260103_202302_region_B.jpg,B,31.26212380,34.80346820
region_B_IMG_20260103_202303_region_B.jpg,B,31.26212380,34.80346820
region_B_IMG_20260103_202304_region_B.jpg,B,31.26212380,34.80346820
region_B_IMG_20260103_202306_region_B.jpg,B,31.26212380,34.80346820
region_B_IMG_20260103_202319_region_B.jpg,B,31.26208150,34.80356020
region_B_IMG_20260103_202320_region_B.jpg,B,31.26208150,34.80356020
region_B_IMG_20260103_202323_region_B.jpg,B,31.26208150,34.80356020
region_B_IMG_20260103_202324_region_B.jpg,B,31.26208150,34.80356020
region_B_IMG_20260103_202326_region_B.jpg,B,31.26208150,34.80356020
region_B_IMG_20260103_202328_region_B.jpg,B,31.26208150,34.80356020
region_B_IMG_20260103_202329_region_B.jpg,B,31.26208150,34.80356020
region_B_IMG_20260103_202333_region_B.jpg,B,31.26208150,34.80356020
region_B_IMG_20260103_202335_region_B.jpg,B,31.26208150,34.80356020
region_B_IMG_20260103_202337_region_B.jpg,B,31.26208150,34.80356020
region_B_IMG_20260103_202458_region_B.jpg,B,31.26181650,34.80328790
region_B_IMG_20260103_202508_region_B.jpg,B,31.26181650,34.80328790
region_B_IMG_20260103_202510_region_B.jpg,B,31.26181650,34.80328790
region_B_IMG_20260103_202512_region_B.jpg,B,31.26181650,34.80328790
region_B_IMG_20260103_202517_region_B.jpg,B,31.26181650,34.80328790
region_B_IMG_20260103_202519_region_B.jpg,B,31.26184170,34.80317740
region_B_IMG_20260103_202523_region_B.jpg,B,31.26184170,34.80317740
region_B_IMG_20260103_202526_region_B.jpg,B,31.26184170,34.80317740
region_B_IMG_20260103_202529_region_B.jpg,B,31.26184170,34.80317740
region_C_IMG_20260103_202538_region_C.jpg,C,31.26182610,34.80337820
region_C_IMG_20260103_202549_region_C.jpg,C,31.26182610,34.80337820
region_C_IMG_20260103_202551_region_C.jpg,C,31.26182610,34.80337820
region_C_IMG_20260103_202552_region_C.jpg,C,31.26182610,34.80337820
region_C_IMG_20260103_202555_region_C.jpg,C,31.26182610,34.80337820
region_C_IMG_20260103_202557_region_C.jpg,C,31.26182610,34.80337820
region_C_IMG_20260103_202558_region_C.jpg,C,31.26178520,34.80304620
region_C_IMG_20260103_202600_region_C.jpg,C,31.26178520,34.80304620
region_C_IMG_20260103_202603_region_C.jpg,C,31.26178520,34.80304620
region_C_IMG_20260103_202604_region_C.jpg,C,31.26178520,34.80304620
region_C_IMG_20260103_202606_region_C.jpg,C,31.26178520,34.80304620
region_C_IMG_20260103_202615_region_C.jpg,C,31.26178520,34.80304620
region_C_IMG_20260103_202626_region_C.jpg,C,31.26182130,34.80289370
region_C_IMG_20260103_202628_region_C.jpg,C,31.26182130,34.80289370
region_C_IMG_20260103_202630_region_C.jpg,C,31.26182130,34.80289370
region_C_IMG_20260103_202631_region_C.jpg,C,31.26182130,34.80289370
region_C_IMG_20260103_202633_region_C.jpg,C,31.26182130,34.80289370
region_C_IMG_20260103_202634_region_C.jpg,C,31.26182130,34.80289370
region_C_IMG_20260103_202636_region_C.jpg,C,31.26182130,34.80289370
region_C_IMG_20260103_202638_region_C.jpg,C,31.26183720,34.80275080
region_C_IMG_20260103_202640_region_C.jpg,C,31.26183720,34.80275080
region_C_IMG_20260103_202642_region_C.jpg,C,31.26183720,34.80275080
region_C_IMG_20260103_202657_region_C.jpg,C,31.26183720,34.80275080
region_C_IMG_20260103_202659_region_C.jpg,C,31.26184220,34.80294480
region_C_IMG_20260103_202700_region_C.jpg,C,31.26184220,34.80294480
region_C_IMG_20260103_202702_region_C.jpg,C,31.26184220,34.80294480
region_C_IMG_20260103_202703_region_C.jpg,C,31.26184220,34.80294480
region_C_IMG_20260103_202705_region_C.jpg,C,31.26184220,34.80294480
region_C_IMG_20260103_202708_region_C.jpg,C,31.26184220,34.80294480
region_C_IMG_20260103_202710_region_C.jpg,C,31.26184220,34.80294480
region_C_IMG_20260103_202721_region_C.jpg,C,31.26182150,34.80266980
region_C_IMG_20260103_202728_region_C.jpg,C,31.26182150,34.80266980
region_C_IMG_20260103_202733_region_C.jpg,C,31.26182150,34.80266980
region_C_IMG_20260103_202738_region_C.jpg,C,31.26182030,34.80263160
region_C_IMG_20260103_202739_region_C.jpg,C,31.26182030,34.80263160
region_C_IMG_20260103_202741_region_C.jpg,C,31.26182030,34.80263160
region_C_IMG_20260103_202742_region_C.jpg,C,31.26182030,34.80263160
region_C_IMG_20260103_202743_region_C.jpg,C,31.26182030,34.80263160
region_C_IMG_20260103_202745_region_C.jpg,C,31.26182030,34.80263160
region_C_IMG_20260103_202746_region_C.jpg,C,31.26182030,34.80263160
region_C_IMG_20260103_202748_region_C.jpg,C,31.26182030,34.80263160
region_C_IMG_20260103_202750_region_C.jpg,C,31.26182030,34.80263160
region_C_IMG_20260103_202752_region_C.jpg,C,31.26182030,34.80263160
region_C_IMG_20260103_202806_region_C.jpg,C,31.26183070,34.80258010
region_C_IMG_20260103_202808_region_C.jpg,C,31.26183070,34.80258010
region_C_IMG_20260103_202809_region_C.jpg,C,31.26183070,34.80258010
region_C_IMG_20260103_202811_region_C.jpg,C,31.26183070,34.80258010
region_C_IMG_20260103_202812_region_C.jpg,C,31.26183070,34.80258010
region_C_IMG_20260103_202815_region_C.jpg,C,31.26183070,34.80258010
region_C_IMG_20260103_202818_region_C.jpg,C,31.26184180,34.80265910
region_C_IMG_20260103_202820_region_C.jpg,C,31.26184180,34.80265910
region_C_IMG_20260103_202829_region_C.jpg,C,31.26184180,34.80265910
region_D_IMG_20260103_145414_region_D.jpg,D,31.26054590,34.80035860
region_D_IMG_20260103_145418_region_D.jpg,D,31.26054590,34.80035860
region_D_IMG_20260103_145421_region_D.jpg,D,31.26054590,34.80035860
region_D_IMG_20260103_145425_region_D.jpg,D,31.26054590,34.80035860
region_D_IMG_20260103_145427_region_D.jpg,D,31.26054590,34.80035860
region_D_IMG_20260103_145430_region_D.jpg,D,31.26054590,34.80035860
region_D_IMG_20260103_145432_region_D.jpg,D,31.26054590,34.80035860
region_D_IMG_20260103_145435_region_D.jpg,D,31.26191740,34.80016900
region_D_IMG_20260103_145456_region_D.jpg,D,31.26036450,34.80103350
region_D_IMG_20260103_145458_region_D.jpg,D,31.26036450,34.80103350
region_D_IMG_20260103_145500_region_D.jpg,D,31.26036450,34.80103350
region_D_IMG_20260103_145501_region_D.jpg,D,31.26036450,34.80103350
region_D_IMG_20260103_145503_region_D.jpg,D,31.26036450,34.80103350
region_D_IMG_20260103_145504_region_D.jpg,D,31.26036450,34.80103350
region_D_IMG_20260103_145506_region_D.jpg,D,31.26036450,34.80103350
region_D_IMG_20260103_145508_region_D.jpg,D,31.26036450,34.80103350
region_D_IMG_20260103_145520_region_D.jpg,D,31.26006610,34.80121500
region_D_IMG_20260103_145522_region_D.jpg,D,31.26006610,34.80121500
region_D_IMG_20260103_145525_region_D.jpg,D,31.26006610,34.80121500
region_D_IMG_20260103_145528_region_D.jpg,D,31.26006610,34.80121500
region_D_IMG_20260103_145530_region_D.jpg,D,31.26006610,34.80121500
region_D_IMG_20260103_145532_region_D.jpg,D,31.26006610,34.80121500
region_D_IMG_20260103_145534_region_D.jpg,D,31.26006610,34.80121500
region_D_IMG_20260103_145536_region_D.jpg,D,31.26006610,34.80121500
region_D_IMG_20260103_145550_region_D.jpg,D,31.26006610,34.80121500
region_D_IMG_20260103_145553_region_D.jpg,D,31.26006610,34.80121500
region_D_IMG_20260103_145555_region_D.jpg,D,31.26313650,34.80186700
region_D_IMG_20260103_145557_region_D.jpg,D,31.26313650,34.80186700
region_D_IMG_20260103_145559_region_D.jpg,D,31.26313650,34.80186700
region_D_IMG_20260103_145601_region_D.jpg,D,31.26313650,34.80186700
region_D_IMG_20260103_145603_region_D.jpg,D,31.26313650,34.80186700
region_D_IMG_20260103_145605_region_D.jpg,D,31.26313650,34.80186700
region_D_IMG_20260103_145621_region_D.jpg,D,31.26313650,34.80186700
region_D_IMG_20260103_145623_region_D.jpg,D,31.26313650,34.80186700
region_D_IMG_20260103_145625_region_D.jpg,D,31.26313650,34.80186700
region_D_IMG_20260103_145627_region_D.jpg,D,31.26313650,34.80186700
region_D_IMG_20260103_145629_region_D.jpg,D,31.26313650,34.80186700
region_D_IMG_20260103_145631_region_D.jpg,D,31.26313650,34.80186700
region_D_IMG_20260103_145633_region_D.jpg,D,31.26313650,34.80186700
region_D_IMG_20260103_145635_region_D.jpg,D,31.26313650,34.80186700
region_D_IMG_20260103_145651_region_D.jpg,D,31.26313650,34.80186700
region_D_IMG_20260103_145653_region_D.jpg,D,31.26313650,34.80186700
region_D_IMG_20260103_145657_region_D.jpg,D,31.26186640,34.80080920
region_D_IMG_20260103_145659_region_D.jpg,D,31.26186640,34.80080920
region_D_IMG_20260103_145701_region_D.jpg,D,31.26186640,34.80080920
region_D_IMG_20260103_145703_region_D.jpg,D,31.26186640,34.80080920
region_D_IMG_20260103_145704_region_D.jpg,D,31.26186640,34.80080920
region_D_IMG_20260103_145706_region_D.jpg,D,31.26186640,34.80080920
region_D_IMG_20260103_145739_region_D.jpg,D,31.26186030,34.80080730
region_D_IMG_20260103_145741_region_D.jpg,D,31.25935600,34.79952400
region_D_IMG_20260103_145743_region_D.jpg,D,31.25935600,34.79952400
region_D_IMG_20260103_145745_region_D.jpg,D,31.25935600,34.79952400
region_D_IMG_20260103_145746_region_D.jpg,D,31.25935600,34.79952400
region_D_IMG_20260103_145748_region_D.jpg,D,31.25935600,34.79952400
region_D_IMG_20260103_145750_region_D.jpg,D,31.25935600,34.79952400
region_D_IMG_20260103_145752_region_D.jpg,D,31.25935600,34.79952400
region_D_IMG_20260103_145806_region_D.jpg,D,31.26162250,34.80158880
region_D_IMG_20260103_145809_region_D.jpg,D,31.26162250,34.80158880
region_D_IMG_20260103_145810_region_D.jpg,D,31.26162250,34.80158880
region_D_IMG_20260103_145813_region_D.jpg,D,31.26162250,34.80158880
region_D_IMG_20260103_145815_region_D.jpg,D,31.26162250,34.80158880
region_D_IMG_20260103_145816_region_D.jpg,D,31.26162250,34.80158880
region_D_IMG_20260103_145818_region_D.jpg,D,31.26162250,34.80158880
region_D_IMG_20260103_145820_region_D.jpg,D,31.26162250,34.80158880
region_D_IMG_20260103_145832_region_D.jpg,D,31.26163740,34.80157460
region_D_IMG_20260103_145835_region_D.jpg,D,31.26163740,34.80157460
region_D_IMG_20260103_145838_region_D.jpg,D,31.26163740,34.80157460
region_D_IMG_20260103_145840_region_D.jpg,D,31.26163740,34.80157460
region_D_IMG_20260103_145842_region_D.jpg,D,31.26096470,34.80104420
region_D_IMG_20260103_145844_region_D.jpg,D,31.26096470,34.80104420
region_D_IMG_20260103_145846_region_D.jpg,D,31.26096470,34.80104420
region_D_IMG_20260103_145848_region_D.jpg,D,31.26096470,34.80104420
region_D_IMG_20260103_145859_region_D.jpg,D,31.26096470,34.80104420
region_D_IMG_20260103_145901_region_D.jpg,D,31.26028620,34.80105430
region_D_IMG_20260103_145903_region_D.jpg,D,31.26028620,34.80105430
region_D_IMG_20260103_145905_region_D.jpg,D,31.26028620,34.80105430
region_D_IMG_20260103_145907_region_D.jpg,D,31.26028620,34.80105430
region_D_IMG_20260103_145908_region_D.jpg,D,31.26028620,34.80105430
region_D_IMG_20260103_145910_region_D.jpg,D,31.26028620,34.80105430
region_D_IMG_20260103_145912_region_D.jpg,D,31.26028620,34.80105430
region_D_IMG_20260103_145933_region_D.jpg,D,31.26158300,34.80153330
region_D_IMG_20260103_145935_region_D.jpg,D,31.26158300,34.80153330
region_D_IMG_20260103_145937_region_D.jpg,D,31.26158300,34.80153330
region_D_IMG_20260103_145939_region_D.jpg,D,31.26158300,34.80153330
region_D_IMG_20260103_145941_region_D.jpg,D,31.26158300,34.80153330
region_D_IMG_20260103_145942_region_D.jpg,D,31.26124260,34.80105710
region_D_IMG_20260103_145944_region_D.jpg,D,31.26124260,34.80105710
region_D_IMG_20260103_145946_region_D.jpg,D,31.26124260,34.80105710
region_D_IMG_20260103_150001_region_D.jpg,D,31.26181820,34.80145850
region_D_IMG_20260103_150002_region_D.jpg,D,31.26181820,34.80145850
region_D_IMG_20260103_150005_region_D.jpg,D,31.26181820,34.80145850
region_D_IMG_20260103_150007_region_D.jpg,D,31.26181820,34.80145850
region_D_IMG_20260103_150008_region_D.jpg,D,31.26181820,34.80145850
region_D_IMG_20260103_150010_region_D.jpg,D,31.26181820,34.80145850
region_D_IMG_20260103_150012_region_D.jpg,D,31.26181820,34.80145850
region_D_IMG_20260103_150013_region_D.jpg,D,31.26181820,34.80145850
region_D_IMG_20260103_150023_region_D.jpg,D,31.26193700,34.80109940
region_D_IMG_20260103_150025_region_D.jpg,D,31.26193700,34.80109940
region_D_IMG_20260103_150027_region_D.jpg,D,31.26193700,34.80109940
region_D_IMG_20260103_150028_region_D.jpg,D,31.26193700,34.80109940
region_D_IMG_20260103_150030_region_D.jpg,D,31.26193700,34.80109940
region_D_IMG_20260103_150032_region_D.jpg,D,31.26193700,34.80109940
region_D_IMG_20260103_150033_region_D.jpg,D,31.26193700,34.80109940
region_D_IMG_20260103_150035_region_D.jpg,D,31.26193700,34.80109940
region_D_IMG_20260103_150045_region_D.jpg,D,31.26204050,34.80110600
region_D_IMG_20260103_150047_region_D.jpg,D,31.26204050,34.80110600
region_D_IMG_20260103_150049_region_D.jpg,D,31.26204050,34.80110600
region_D_IMG_20260103_150051_region_D.jpg,D,31.26204050,34.80110600
region_D_IMG_20260103_150053_region_D.jpg,D,31.26204050,34.80110600
region_D_IMG_20260103_150054_region_D.jpg,D,31.26204050,34.80110600
region_D_IMG_20260103_150056_region_D.jpg,D,31.26204050,34.80110600
region_D_IMG_20260103_150057_region_D.jpg,D,31.26204050,34.80110600
region_D_IMG_20260103_150108_region_D.jpg,D,31.26200030,34.80099740
region_D_IMG_20260103_150109_region_D.jpg,D,31.26200030,34.80099740
region_D_IMG_20260103_150111_region_D.jpg,D,31.26200030,34.80099740
region_D_IMG_20260103_150113_region_D.jpg,D,31.26200030,34.80099740
region_D_IMG_20260103_150114_region_D.jpg,D,31.26200030,34.80099740
region_D_IMG_20260103_150116_region_D.jpg,D,31.26200030,34.80099740
region_D_IMG_20260103_150117_region_D.jpg,D,31.26200030,34.80099740
region_D_IMG_20260103_150119_region_D.jpg,D,31.26200030,34.80099740
region_D_IMG_20260103_150131_region_D.jpg,D,31.26196440,34.80092950
region_D_IMG_20260103_150132_region_D.jpg,D,31.26196440,34.80092950
region_D_IMG_20260103_150134_region_D.jpg,D,31.26196440,34.80092950
region_D_IMG_20260103_150202_region_D.jpg,D,31.26198280,34.80104500
region_D_IMG_20260103_150203_region_D.jpg,D,31.26198280,34.80104500
region_D_IMG_20260103_150213_region_D.jpg,D,31.26198280,34.80104500
region_D_IMG_20260103_150229_region_D.jpg,D,31.26178430,34.80133560
region_D_IMG_20260103_150230_region_D.jpg,D,31.26178430,34.80133560
region_D_IMG_20260103_150233_region_D.jpg,D,31.26178430,34.80133560
region_D_IMG_20260103_150236_region_D.jpg,D,31.26178430,34.80133560
region_D_IMG_20260103_150244_region_D.jpg,D,31.26193580,34.80095970
region_D_IMG_20260103_150312_region_D.jpg,D,31.26193860,34.80116550
region_D_IMG_20260103_150314_region_D.jpg,D,31.26193860,34.80116550
region_D_IMG_20260103_150316_region_D.jpg,D,31.26193860,34.80116550
region_D_IMG_20260103_150318_region_D.jpg,D,31.26193860,34.80116550
region_D_IMG_20260103_150320_region_D.jpg,D,31.26193860,34.80116550
region_D_IMG_20260103_150321_region_D.jpg,D,31.26195740,34.80115680
region_D_IMG_20260103_150324_region_D.jpg,D,31.26195740,34.80115680
region_D_IMG_20260103_150326_region_D.jpg,D,31.26195740,34.80115680
region_D_IMG_20260103_150333_region_D.jpg,D,31.26195740,34.80115680
region_D_IMG_20260103_150335_region_D.jpg,D,31.26195740,34.80115680
region_D_IMG_20260103_150337_region_D.jpg,D,31.26195740,34.80115680
region_D_IMG_20260103_150345_region_D.jpg,D,31.26176970,34.80136980
region_D_IMG_20260103_150347_region_D.jpg,D,31.26176970,34.80136980
region_D_IMG_20260103_150348_region_D.jpg,D,31.26176970,34.80136980
region_D_IMG_20260103_150350_region_D.jpg,D,31.26176970,34.80136980
region_D_IMG_20260103_150351_region_D.jpg,D,31.26176970,34.80136980
region_D_IMG_20260103_150353_region_D.jpg,D,31.26176970,34.80136980
region_D_IMG_20260103_150354_region_D.jpg,D,31.26176970,34.80136980
region_D_IMG_20260103_150356_region_D.jpg,D,31.26176970,34.80136980
region_D_IMG_20260103_150359_region_D.jpg,D,31.26176970,34.80136980
region_D_IMG_20260103_150400_region_D.jpg,D,31.26176970,34.80136980
region_D_IMG_20260103_150402_region_D.jpg,D,31.26196850,34.80104410
region_D_IMG_20260103_150403_region_D.jpg,D,31.26196850,34.80104410
region_D_IMG_20260103_150414_region_D.jpg,D,31.26196850,34.80104410
region_D_IMG_20260103_150416_region_D.jpg,D,31.26196850,34.80104410
region_D_IMG_20260103_150418_region_D.jpg,D,31.26196850,34.80104410
region_D_IMG_20260103_150419_region_D.jpg,D,31.26196850,34.80104410
region_D_IMG_20260103_150421_region_D.jpg,D,31.26196850,34.80104410
region_D_IMG_20260103_150422_region_D.jpg,D,31.26190320,34.80121520
region_D_IMG_20260103_150423_region_D.jpg,D,31.26190320,34.80121520
region_D_IMG_20260103_150425_region_D.jpg,D,31.26190320,34.80121520
region_D_IMG_20260103_150427_region_D.jpg,D,31.26190320,34.80121520
region_D_IMG_20260103_150439_region_D.jpg,D,31.26190320,34.80121520
region_D_IMG_20260103_150441_region_D.jpg,D,31.26201850,34.80101170
region_D_IMG_20260103_150443_region_D.jpg,D,31.26201850,34.80101170
region_D_IMG_20260103_150444_region_D.jpg,D,31.26201850,34.80101170
region_D_IMG_20260103_150445_region_D.jpg,D,31.26201850,34.80101170
region_D_IMG_20260103_150447_region_D.jpg,D,31.26201850,34.80101170
region_D_IMG_20260103_150449_region_D.jpg,D,31.26201850,34.80101170
region_D_IMG_20260103_150450_region_D.jpg,D,31.26201850,34.80101170
region_D_IMG_20260103_150452_region_D.jpg,D,31.26201850,34.80101170
region_D_IMG_20260103_150453_region_D.jpg,D,31.26201850,34.80101170
region_D_IMG_20260103_150456_region_D.jpg,D,31.26201850,34.80101170
region_D_IMG_20260103_150459_region_D.jpg,D,31.26201850,34.80101170
region_D_IMG_20260103_150529_region_D.jpg,D,31.26208180,34.80104340
region_D_IMG_20260103_150531_region_D.jpg,D,31.26208180,34.80104340
region_D_IMG_20260103_150533_region_D.jpg,D,31.26208180,34.80104340
region_D_IMG_20260103_150534_region_D.jpg,D,31.26208180,34.80104340
region_D_IMG_20260103_150536_region_D.jpg,D,31.26208180,34.80104340
region_D_IMG_20260103_150538_region_D.jpg,D,31.26208180,34.80104340
region_D_IMG_20260103_150540_region_D.jpg,D,31.26208180,34.80104340
region_D_IMG_20260103_150541_region_D.jpg,D,31.26221160,34.80089210
region_D_IMG_20260103_150544_region_D.jpg,D,31.26221160,34.80089210
region_D_IMG_20260103_150545_region_D.jpg,D,31.26221160,34.80089210
region_D_IMG_20260103_151318_region_D.jpg,D,31.26206470,34.80119760
region_D_IMG_20260103_151320_region_D.jpg,D,31.26206470,34.80119760
region_D_IMG_20260103_151322_region_D.jpg,D,31.26206470,34.80119760
region_D_IMG_20260103_151323_region_D.jpg,D,31.26206470,34.80119760
region_D_IMG_20260103_151325_region_D.jpg,D,31.26206470,34.80119760
region_D_IMG_20260103_151326_region_D.jpg,D,31.26206470,34.80119760
region_D_IMG_20260103_151328_region_D.jpg,D,31.26206470,34.80119760
